id,test_day,subage,age,gender,task,item,trial,correct,z_age,z_trial,study
study3_VP108,NA,3,3.060917180013689,f,mutual_exclusivity,horseshoe,5,0,-0.9448325324724572,1.8977178993676107,study3
study3_VP108,NA,3,3.060917180013689,f,simple_inf,bear,1,1,-0.9448325324724572,-2.1022821006323893,study3
study3_VP108,NA,3,3.060917180013689,f,simple_inf,robot,2,0,-0.9448325324724572,-1.1022821006323893,study3
study3_VP108,NA,3,3.060917180013689,f,simple_inf,rocket,3,1,-0.9448325324724572,-0.1022821006323893,study3
study3_VP108,NA,3,3.060917180013689,f,simple_inf,truck,4,1,-0.9448325324724572,0.8977178993676107,study3
study3_VP108,NA,3,3.060917180013689,f,simple_inf,dino,5,1,-0.9448325324724572,1.8977178993676107,study3
study3_VP109,NA,3,3.863107460643395,f,mutual_exclusivity,carrot,1,1,-0.14264225184275148,-2.1022821006323893,study3
study3_VP109,NA,3,3.863107460643395,f,mutual_exclusivity,garlic,2,1,-0.14264225184275148,-1.1022821006323893,study3
study3_VP109,NA,3,3.863107460643395,f,mutual_exclusivity,eggplant,3,1,-0.14264225184275148,-0.1022821006323893,study3
study3_VP109,NA,3,3.863107460643395,f,mutual_exclusivity,duck,4,1,-0.14264225184275148,0.8977178993676107,study3
study3_VP109,NA,3,3.863107460643395,f,mutual_exclusivity,horseshoe,5,0,-0.14264225184275148,1.8977178993676107,study3
study3_VP109,NA,3,3.863107460643395,f,simple_inf,bear,1,1,-0.14264225184275148,-2.1022821006323893,study3
study3_VP109,NA,3,3.863107460643395,f,simple_inf,robot,2,1,-0.14264225184275148,-1.1022821006323893,study3
study3_VP109,NA,3,3.863107460643395,f,simple_inf,rocket,3,1,-0.14264225184275148,-0.1022821006323893,study3
study3_VP109,NA,3,3.863107460643395,f,simple_inf,truck,4,1,-0.14264225184275148,0.8977178993676107,study3
study3_VP109,NA,3,3.863107460643395,f,simple_inf,dino,5,0,-0.14264225184275148,1.8977178993676107,study3
study3_VP110,NA,3,3.7207392197125255,m,mutual_exclusivity,carrot,1,1,-0.2850104927736208,-2.1022821006323893,study3
study3_VP110,NA,3,3.7207392197125255,m,mutual_exclusivity,garlic,2,0,-0.2850104927736208,-1.1022821006323893,study3
study3_VP110,NA,3,3.7207392197125255,m,mutual_exclusivity,eggplant,3,1,-0.2850104927736208,-0.1022821006323893,study3
study3_VP110,NA,3,3.7207392197125255,m,mutual_exclusivity,duck,4,1,-0.2850104927736208,0.8977178993676107,study3
study3_VP110,NA,3,3.7207392197125255,m,mutual_exclusivity,horseshoe,5,1,-0.2850104927736208,1.8977178993676107,study3
study3_VP110,NA,3,3.7207392197125255,m,simple_inf,bear,1,0,-0.2850104927736208,-2.1022821006323893,study3
study3_VP110,NA,3,3.7207392197125255,m,simple_inf,robot,2,0,-0.2850104927736208,-1.1022821006323893,study3
study3_VP110,NA,3,3.7207392197125255,m,simple_inf,rocket,3,0,-0.2850104927736208,-0.1022821006323893,study3
study3_VP110,NA,3,3.7207392197125255,m,simple_inf,truck,4,0,-0.2850104927736208,0.8977178993676107,study3
study3_VP110,NA,3,3.7207392197125255,m,simple_inf,dino,5,0,-0.2850104927736208,1.8977178993676107,study3
study3_VP111,NA,3,3.3429158110882957,f,mutual_exclusivity,carrot,1,1,-0.6628339013978506,-2.1022821006323893,study3
study3_VP111,NA,3,3.3429158110882957,f,mutual_exclusivity,garlic,2,0,-0.6628339013978506,-1.1022821006323893,study3
study3_VP111,NA,3,3.3429158110882957,f,mutual_exclusivity,eggplant,3,0,-0.6628339013978506,-0.1022821006323893,study3
study3_VP111,NA,3,3.3429158110882957,f,mutual_exclusivity,duck,4,1,-0.6628339013978506,0.8977178993676107,study3
study3_VP111,NA,3,3.3429158110882957,f,mutual_exclusivity,horseshoe,5,0,-0.6628339013978506,1.8977178993676107,study3
study3_VP111,NA,3,3.3429158110882957,f,simple_inf,bear,1,1,-0.6628339013978506,-2.1022821006323893,study3
study3_VP111,NA,3,3.3429158110882957,f,simple_inf,robot,2,0,-0.6628339013978506,-1.1022821006323893,study3
study3_VP111,NA,3,3.3429158110882957,f,simple_inf,rocket,3,0,-0.6628339013978506,-0.1022821006323893,study3
study3_VP111,NA,3,3.3429158110882957,f,simple_inf,truck,4,1,-0.6628339013978506,0.8977178993676107,study3
study3_VP111,NA,3,3.3429158110882957,f,simple_inf,dino,5,0,-0.6628339013978506,1.8977178993676107,study3
study3_VP112,NA,3,3.3429158110882957,f,mutual_exclusivity,carrot,1,1,-0.6628339013978506,-2.1022821006323893,study3
study3_VP112,NA,3,3.3429158110882957,f,mutual_exclusivity,garlic,2,0,-0.6628339013978506,-1.1022821006323893,study3
study3_VP112,NA,3,3.3429158110882957,f,mutual_exclusivity,eggplant,3,1,-0.6628339013978506,-0.1022821006323893,study3
study3_VP112,NA,3,3.3429158110882957,f,mutual_exclusivity,duck,4,1,-0.6628339013978506,0.8977178993676107,study3
study3_VP112,NA,3,3.3429158110882957,f,mutual_exclusivity,horseshoe,5,0,-0.6628339013978506,1.8977178993676107,study3
study3_VP112,NA,3,3.3429158110882957,f,simple_inf,bear,1,1,-0.6628339013978506,-2.1022821006323893,study3
study3_VP112,NA,3,3.3429158110882957,f,simple_inf,robot,2,0,-0.6628339013978506,-1.1022821006323893,study3
study3_VP112,NA,3,3.3429158110882957,f,simple_inf,rocket,3,1,-0.6628339013978506,-0.1022821006323893,study3
study3_VP112,NA,3,3.3429158110882957,f,simple_inf,truck,4,0,-0.6628339013978506,0.8977178993676107,study3
study3_VP112,NA,3,3.3429158110882957,f,simple_inf,dino,5,0,-0.6628339013978506,1.8977178993676107,study3
study3_VP113,NA,3,3.2142368240930868,f,mutual_exclusivity,carrot,1,1,-0.7915128883930596,-2.1022821006323893,study3
study3_VP113,NA,3,3.2142368240930868,f,mutual_exclusivity,garlic,2,0,-0.7915128883930596,-1.1022821006323893,study3
study3_VP113,NA,3,3.2142368240930868,f,mutual_exclusivity,eggplant,3,1,-0.7915128883930596,-0.1022821006323893,study3
study3_VP113,NA,3,3.2142368240930868,f,mutual_exclusivity,duck,4,1,-0.7915128883930596,0.8977178993676107,study3
study3_VP113,NA,3,3.2142368240930868,f,mutual_exclusivity,horseshoe,5,0,-0.7915128883930596,1.8977178993676107,study3
study3_VP113,NA,3,3.2142368240930868,f,simple_inf,bear,1,1,-0.7915128883930596,-2.1022821006323893,study3
study3_VP113,NA,3,3.2142368240930868,f,simple_inf,robot,2,0,-0.7915128883930596,-1.1022821006323893,study3
study3_VP113,NA,3,3.2142368240930868,f,simple_inf,rocket,3,1,-0.7915128883930596,-0.1022821006323893,study3
study3_VP113,NA,3,3.2142368240930868,f,simple_inf,truck,4,1,-0.7915128883930596,0.8977178993676107,study3
study3_VP113,NA,3,3.2142368240930868,f,simple_inf,dino,5,0,-0.7915128883930596,1.8977178993676107,study3
study3_VP114,NA,3,3.994524298425736,f,mutual_exclusivity,carrot,1,1,-0.01122541406041044,-2.1022821006323893,study3
study3_VP114,NA,3,3.994524298425736,f,mutual_exclusivity,garlic,2,0,-0.01122541406041044,-1.1022821006323893,study3
study3_VP114,NA,3,3.994524298425736,f,mutual_exclusivity,eggplant,3,1,-0.01122541406041044,-0.1022821006323893,study3
study3_VP114,NA,3,3.994524298425736,f,mutual_exclusivity,duck,4,1,-0.01122541406041044,0.8977178993676107,study3
study3_VP114,NA,3,3.994524298425736,f,mutual_exclusivity,horseshoe,5,1,-0.01122541406041044,1.8977178993676107,study3
study3_VP114,NA,3,3.994524298425736,f,simple_inf,bear,1,1,-0.01122541406041044,-2.1022821006323893,study3
study3_VP114,NA,3,3.994524298425736,f,simple_inf,robot,2,0,-0.01122541406041044,-1.1022821006323893,study3
study3_VP114,NA,3,3.994524298425736,f,simple_inf,rocket,3,1,-0.01122541406041044,-0.1022821006323893,study3
study3_VP114,NA,3,3.994524298425736,f,simple_inf,truck,4,1,-0.01122541406041044,0.8977178993676107,study3
study3_VP114,NA,3,3.994524298425736,f,simple_inf,dino,5,1,-0.01122541406041044,1.8977178993676107,study3
study3_VP115,NA,3,3.756331279945243,f,mutual_exclusivity,carrot,1,1,-0.24941843254090343,-2.1022821006323893,study3
study3_VP115,NA,3,3.756331279945243,f,mutual_exclusivity,garlic,2,0,-0.24941843254090343,-1.1022821006323893,study3
study3_VP115,NA,3,3.756331279945243,f,mutual_exclusivity,eggplant,3,0,-0.24941843254090343,-0.1022821006323893,study3
study3_VP115,NA,3,3.756331279945243,f,mutual_exclusivity,duck,4,1,-0.24941843254090343,0.8977178993676107,study3
study3_VP115,NA,3,3.756331279945243,f,mutual_exclusivity,horseshoe,5,0,-0.24941843254090343,1.8977178993676107,study3
study3_VP115,NA,3,3.756331279945243,f,simple_inf,bear,1,1,-0.24941843254090343,-2.1022821006323893,study3
study3_VP115,NA,3,3.756331279945243,f,simple_inf,robot,2,1,-0.24941843254090343,-1.1022821006323893,study3
study3_VP115,NA,3,3.756331279945243,f,simple_inf,rocket,3,1,-0.24941843254090343,-0.1022821006323893,study3
study3_VP115,NA,3,3.756331279945243,f,simple_inf,truck,4,1,-0.24941843254090343,0.8977178993676107,study3
study3_VP115,NA,3,3.756331279945243,f,simple_inf,dino,5,0,-0.24941843254090343,1.8977178993676107,study3
study3_VP116,NA,3,3.983572895277208,f,mutual_exclusivity,carrot,1,1,-0.02217681720893871,-2.1022821006323893,study3
study3_VP116,NA,3,3.983572895277208,f,mutual_exclusivity,garlic,2,0,-0.02217681720893871,-1.1022821006323893,study3
study3_VP116,NA,3,3.983572895277208,f,mutual_exclusivity,eggplant,3,0,-0.02217681720893871,-0.1022821006323893,study3
study3_VP116,NA,3,3.983572895277208,f,mutual_exclusivity,duck,4,1,-0.02217681720893871,0.8977178993676107,study3
study3_VP116,NA,3,3.983572895277208,f,mutual_exclusivity,horseshoe,5,0,-0.02217681720893871,1.8977178993676107,study3
study3_VP116,NA,3,3.983572895277208,f,simple_inf,bear,1,0,-0.02217681720893871,-2.1022821006323893,study3
study3_VP116,NA,3,3.983572895277208,f,simple_inf,robot,2,1,-0.02217681720893871,-1.1022821006323893,study3
study3_VP116,NA,3,3.983572895277208,f,simple_inf,rocket,3,0,-0.02217681720893871,-0.1022821006323893,study3
study3_VP116,NA,3,3.983572895277208,f,simple_inf,truck,4,1,-0.02217681720893871,0.8977178993676107,study3
study3_VP116,NA,3,3.983572895277208,f,simple_inf,dino,5,0,-0.02217681720893871,1.8977178993676107,study3
study3_VP117,NA,4,4.889801505817933,m,mutual_exclusivity,carrot,1,1,0.8840517933317864,-2.1022821006323893,study3
study3_VP117,NA,4,4.889801505817933,m,mutual_exclusivity,garlic,2,0,0.8840517933317864,-1.1022821006323893,study3
study3_VP117,NA,4,4.889801505817933,m,mutual_exclusivity,eggplant,3,1,0.8840517933317864,-0.1022821006323893,study3
study3_VP117,NA,4,4.889801505817933,m,mutual_exclusivity,duck,4,1,0.8840517933317864,0.8977178993676107,study3
study3_VP117,NA,4,4.889801505817933,m,mutual_exclusivity,horseshoe,5,1,0.8840517933317864,1.8977178993676107,study3
study3_VP117,NA,4,4.889801505817933,m,simple_inf,bear,1,1,0.8840517933317864,-2.1022821006323893,study3
study3_VP117,NA,4,4.889801505817933,m,simple_inf,robot,2,0,0.8840517933317864,-1.1022821006323893,study3
study3_VP117,NA,4,4.889801505817933,m,simple_inf,rocket,3,1,0.8840517933317864,-0.1022821006323893,study3
study3_VP117,NA,4,4.889801505817933,m,simple_inf,truck,4,1,0.8840517933317864,0.8977178993676107,study3
study3_VP117,NA,4,4.889801505817933,m,simple_inf,dino,5,1,0.8840517933317864,1.8977178993676107,study3
study3_VP118,NA,3,3.0390143737166326,f,mutual_exclusivity,carrot,1,1,-0.9667353387695136,-2.1022821006323893,study3
study3_VP118,NA,3,3.0390143737166326,f,mutual_exclusivity,garlic,2,1,-0.9667353387695136,-1.1022821006323893,study3
study3_VP118,NA,3,3.0390143737166326,f,mutual_exclusivity,eggplant,3,1,-0.9667353387695136,-0.1022821006323893,study3
study3_VP118,NA,3,3.0390143737166326,f,mutual_exclusivity,duck,4,1,-0.9667353387695136,0.8977178993676107,study3
study3_VP118,NA,3,3.0390143737166326,f,mutual_exclusivity,horseshoe,5,1,-0.9667353387695136,1.8977178993676107,study3
study3_VP118,NA,3,3.0390143737166326,f,simple_inf,bear,1,1,-0.9667353387695136,-2.1022821006323893,study3
study3_VP118,NA,3,3.0390143737166326,f,simple_inf,robot,2,1,-0.9667353387695136,-1.1022821006323893,study3
study3_VP118,NA,3,3.0390143737166326,f,simple_inf,rocket,3,0,-0.9667353387695136,-0.1022821006323893,study3
study3_VP118,NA,3,3.0390143737166326,f,simple_inf,truck,4,0,-0.9667353387695136,0.8977178993676107,study3
study3_VP118,NA,3,3.0390143737166326,f,simple_inf,dino,5,1,-0.9667353387695136,1.8977178993676107,study3
study3_VP119,NA,3,3.3045859000684463,f,mutual_exclusivity,carrot,1,1,-0.7011638124177,-2.1022821006323893,study3
study3_VP119,NA,3,3.3045859000684463,f,mutual_exclusivity,garlic,2,0,-0.7011638124177,-1.1022821006323893,study3
study3_VP119,NA,3,3.3045859000684463,f,mutual_exclusivity,eggplant,3,0,-0.7011638124177,-0.1022821006323893,study3
study3_VP119,NA,3,3.3045859000684463,f,mutual_exclusivity,duck,4,1,-0.7011638124177,0.8977178993676107,study3
study3_VP119,NA,3,3.3045859000684463,f,mutual_exclusivity,horseshoe,5,0,-0.7011638124177,1.8977178993676107,study3
study3_VP119,NA,3,3.3045859000684463,f,simple_inf,bear,1,1,-0.7011638124177,-2.1022821006323893,study3
study3_VP119,NA,3,3.3045859000684463,f,simple_inf,robot,2,0,-0.7011638124177,-1.1022821006323893,study3
study3_VP119,NA,3,3.3045859000684463,f,simple_inf,rocket,3,0,-0.7011638124177,-0.1022821006323893,study3
study3_VP119,NA,3,3.3045859000684463,f,simple_inf,truck,4,1,-0.7011638124177,0.8977178993676107,study3
study3_VP119,NA,3,3.3045859000684463,f,simple_inf,dino,5,0,-0.7011638124177,1.8977178993676107,study3
study3_VP120,NA,3,3.0718685831622174,f,mutual_exclusivity,carrot,1,1,-0.9338811293239287,-2.1022821006323893,study3
study3_VP120,NA,3,3.0718685831622174,f,mutual_exclusivity,garlic,2,1,-0.9338811293239287,-1.1022821006323893,study3
study3_VP120,NA,3,3.0718685831622174,f,mutual_exclusivity,eggplant,3,1,-0.9338811293239287,-0.1022821006323893,study3
study3_VP120,NA,3,3.0718685831622174,f,mutual_exclusivity,duck,4,1,-0.9338811293239287,0.8977178993676107,study3
study3_VP120,NA,3,3.0718685831622174,f,mutual_exclusivity,horseshoe,5,1,-0.9338811293239287,1.8977178993676107,study3
study3_VP120,NA,3,3.0718685831622174,f,simple_inf,bear,1,0,-0.9338811293239287,-2.1022821006323893,study3
study3_VP120,NA,3,3.0718685831622174,f,simple_inf,robot,2,1,-0.9338811293239287,-1.1022821006323893,study3
study3_VP120,NA,3,3.0718685831622174,f,simple_inf,rocket,3,1,-0.9338811293239287,-0.1022821006323893,study3
study3_VP120,NA,3,3.0718685831622174,f,simple_inf,truck,4,1,-0.9338811293239287,0.8977178993676107,study3
study3_VP120,NA,3,3.0718685831622174,f,simple_inf,dino,5,1,-0.9338811293239287,1.8977178993676107,study3
study3_VP121,NA,3,3.9616700889801506,m,mutual_exclusivity,carrot,1,1,-0.0440796235059957,-2.1022821006323893,study3
study3_VP121,NA,3,3.9616700889801506,m,mutual_exclusivity,garlic,2,0,-0.0440796235059957,-1.1022821006323893,study3
study3_VP121,NA,3,3.9616700889801506,m,mutual_exclusivity,eggplant,3,1,-0.0440796235059957,-0.1022821006323893,study3
study3_VP121,NA,3,3.9616700889801506,m,mutual_exclusivity,duck,4,1,-0.0440796235059957,0.8977178993676107,study3
study3_VP121,NA,3,3.9616700889801506,m,mutual_exclusivity,horseshoe,5,1,-0.0440796235059957,1.8977178993676107,study3
study3_VP121,NA,3,3.9616700889801506,m,simple_inf,bear,1,1,-0.0440796235059957,-2.1022821006323893,study3
study3_VP121,NA,3,3.9616700889801506,m,simple_inf,robot,2,1,-0.0440796235059957,-1.1022821006323893,study3
study3_VP121,NA,3,3.9616700889801506,m,simple_inf,rocket,3,1,-0.0440796235059957,-0.1022821006323893,study3
study3_VP121,NA,3,3.9616700889801506,m,simple_inf,truck,4,1,-0.0440796235059957,0.8977178993676107,study3
study3_VP121,NA,3,3.9616700889801506,m,simple_inf,dino,5,1,-0.0440796235059957,1.8977178993676107,study3
study3_VP122,NA,4,4.971937029431896,m,mutual_exclusivity,carrot,1,1,0.9661873169457492,-2.1022821006323893,study3
study3_VP122,NA,4,4.971937029431896,m,mutual_exclusivity,garlic,2,0,0.9661873169457492,-1.1022821006323893,study3
study3_VP122,NA,4,4.971937029431896,m,mutual_exclusivity,eggplant,3,1,0.9661873169457492,-0.1022821006323893,study3
study3_VP122,NA,4,4.971937029431896,m,mutual_exclusivity,duck,4,1,0.9661873169457492,0.8977178993676107,study3
study3_VP122,NA,4,4.971937029431896,m,mutual_exclusivity,horseshoe,5,1,0.9661873169457492,1.8977178993676107,study3
study3_VP122,NA,4,4.971937029431896,m,simple_inf,bear,1,1,0.9661873169457492,-2.1022821006323893,study3
study3_VP122,NA,4,4.971937029431896,m,simple_inf,robot,2,0,0.9661873169457492,-1.1022821006323893,study3
study3_VP122,NA,4,4.971937029431896,m,simple_inf,rocket,3,0,0.9661873169457492,-0.1022821006323893,study3
study3_VP122,NA,4,4.971937029431896,m,simple_inf,truck,4,1,0.9661873169457492,0.8977178993676107,study3
study3_VP122,NA,4,4.971937029431896,m,simple_inf,dino,5,1,0.9661873169457492,1.8977178993676107,study3
study3_VP123,NA,3,3.033538672142368,f,mutual_exclusivity,carrot,1,1,-0.9722110403437784,-2.1022821006323893,study3
study3_VP123,NA,3,3.033538672142368,f,mutual_exclusivity,garlic,2,0,-0.9722110403437784,-1.1022821006323893,study3
study3_VP123,NA,3,3.033538672142368,f,mutual_exclusivity,eggplant,3,0,-0.9722110403437784,-0.1022821006323893,study3
study3_VP123,NA,3,3.033538672142368,f,mutual_exclusivity,duck,4,1,-0.9722110403437784,0.8977178993676107,study3
study3_VP123,NA,3,3.033538672142368,f,mutual_exclusivity,horseshoe,5,0,-0.9722110403437784,1.8977178993676107,study3
study3_VP123,NA,3,3.033538672142368,f,simple_inf,bear,1,1,-0.9722110403437784,-2.1022821006323893,study3
study3_VP123,NA,3,3.033538672142368,f,simple_inf,robot,2,0,-0.9722110403437784,-1.1022821006323893,study3
study3_VP123,NA,3,3.033538672142368,f,simple_inf,rocket,3,0,-0.9722110403437784,-0.1022821006323893,study3
study3_VP123,NA,3,3.033538672142368,f,simple_inf,truck,4,0,-0.9722110403437784,0.8977178993676107,study3
study3_VP123,NA,3,3.033538672142368,f,simple_inf,dino,5,1,-0.9722110403437784,1.8977178993676107,study3
study3_VP124,NA,3,3.797399041752224,m,mutual_exclusivity,carrot,1,1,-0.208350670733922,-2.1022821006323893,study3
study3_VP124,NA,3,3.797399041752224,m,mutual_exclusivity,garlic,2,1,-0.208350670733922,-1.1022821006323893,study3
study3_VP124,NA,3,3.797399041752224,m,mutual_exclusivity,eggplant,3,1,-0.208350670733922,-0.1022821006323893,study3
study3_VP124,NA,3,3.797399041752224,m,mutual_exclusivity,duck,4,1,-0.208350670733922,0.8977178993676107,study3
study3_VP124,NA,3,3.797399041752224,m,mutual_exclusivity,horseshoe,5,0,-0.208350670733922,1.8977178993676107,study3
study3_VP124,NA,3,3.797399041752224,m,simple_inf,bear,1,1,-0.208350670733922,-2.1022821006323893,study3
study3_VP124,NA,3,3.797399041752224,m,simple_inf,robot,2,0,-0.208350670733922,-1.1022821006323893,study3
study3_VP124,NA,3,3.797399041752224,m,simple_inf,rocket,3,0,-0.208350670733922,-0.1022821006323893,study3
study3_VP124,NA,3,3.797399041752224,m,simple_inf,truck,4,1,-0.208350670733922,0.8977178993676107,study3
study3_VP124,NA,3,3.797399041752224,m,simple_inf,dino,5,0,-0.208350670733922,1.8977178993676107,study3
study3_VP125,NA,4,4.421629021218344,f,mutual_exclusivity,carrot,1,1,0.4158793087321975,-2.1022821006323893,study3
study3_VP125,NA,4,4.421629021218344,f,mutual_exclusivity,garlic,2,1,0.4158793087321975,-1.1022821006323893,study3
study3_VP125,NA,4,4.421629021218344,f,mutual_exclusivity,eggplant,3,1,0.4158793087321975,-0.1022821006323893,study3
study3_VP125,NA,4,4.421629021218344,f,mutual_exclusivity,duck,4,1,0.4158793087321975,0.8977178993676107,study3
study3_VP125,NA,4,4.421629021218344,f,mutual_exclusivity,horseshoe,5,1,0.4158793087321975,1.8977178993676107,study3
study3_VP125,NA,4,4.421629021218344,f,simple_inf,bear,1,1,0.4158793087321975,-2.1022821006323893,study3
study3_VP125,NA,4,4.421629021218344,f,simple_inf,robot,2,1,0.4158793087321975,-1.1022821006323893,study3
study3_VP125,NA,4,4.421629021218344,f,simple_inf,rocket,3,1,0.4158793087321975,-0.1022821006323893,study3
study3_VP125,NA,4,4.421629021218344,f,simple_inf,truck,4,0,0.4158793087321975,0.8977178993676107,study3
study3_VP125,NA,4,4.421629021218344,f,simple_inf,dino,5,0,0.4158793087321975,1.8977178993676107,study3
study3_VP126,NA,4,4.388774811772758,f,mutual_exclusivity,carrot,1,1,0.38302509928661177,-2.1022821006323893,study3
study3_VP126,NA,4,4.388774811772758,f,mutual_exclusivity,garlic,2,1,0.38302509928661177,-1.1022821006323893,study3
